"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"aicha_d"
163,"pw","flache",NA,"aicha_d"
164,"pw","noveau",NA,"aicha_d"
165,"pw","pocile",NA,"aicha_d"
166,"pw","trapide",NA,"aicha_d"
167,"pw","lagne",NA,"aicha_d"
168,"pw","géont",NA,"aicha_d"
169,"pw","klapin",NA,"aicha_d"
170,"pw","pourte",NA,"aicha_d"
171,"pw","blacon",NA,"aicha_d"
172,"pw","hatiberai",NA,"aicha_d"
173,"pw","voclan",NA,"aicha_d"
174,"pw","pormis",NA,"aicha_d"
175,"pw","anical",NA,"aicha_d"
176,"pw","spil",NA,"aicha_d"
177,"pw","catron",NA,"aicha_d"
178,"pw","gruse",NA,"aicha_d"
179,"pw","matreau",NA,"aicha_d"
180,"pw","corque",NA,"aicha_d"
181,"pw","dummage",NA,"aicha_d"
182,"pw","éballon",NA,"aicha_d"
183,"pw","troche",NA,"aicha_d"
184,"pw","glabe",NA,"aicha_d"
185,"pw","batiller",NA,"aicha_d"
186,"pw","truche",NA,"aicha_d"
187,"pw","ovile",NA,"aicha_d"
188,"pw","proc",NA,"aicha_d"
189,"pw","scolle",NA,"aicha_d"
190,"pw","fotre",NA,"aicha_d"
191,"pw","pulbic",NA,"aicha_d"
192,"pw","gaise",NA,"aicha_d"
193,"pw","reprati",NA,"aicha_d"
194,"pw","mantou",NA,"aicha_d"
195,"pw","quafilie",NA,"aicha_d"
196,"pw","socrier",NA,"aicha_d"
197,"pw","moigre","mogr","aicha_d"
198,"pw","ibole",NA,"aicha_d"
199,"pw","virtail",NA,"aicha_d"
200,"pw","miatre",NA,"aicha_d"
201,"pw","rabio",NA,"aicha_d"
