"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"nathan_b"
163,"pw","flache",NA,"nathan_b"
164,"pw","noveau",NA,"nathan_b"
165,"pw","pocile","polis","nathan_b"
166,"pw","trapide",NA,"nathan_b"
167,"pw","lagne",NA,"nathan_b"
168,"pw","géont",NA,"nathan_b"
169,"pw","klapin",NA,"nathan_b"
170,"pw","pourte",NA,"nathan_b"
171,"pw","blacon",NA,"nathan_b"
172,"pw","hatiberai",NA,"nathan_b"
173,"pw","voclan",NA,"nathan_b"
174,"pw","pormis",NA,"nathan_b"
175,"pw","anical",NA,"nathan_b"
176,"pw","spil",NA,"nathan_b"
177,"pw","catron",NA,"nathan_b"
178,"pw","gruse",NA,"nathan_b"
179,"pw","matreau",NA,"nathan_b"
180,"pw","corque",NA,"nathan_b"
181,"pw","dummage",NA,"nathan_b"
182,"pw","éballon",NA,"nathan_b"
183,"pw","troche",NA,"nathan_b"
184,"pw","glabe",NA,"nathan_b"
185,"pw","batiller",NA,"nathan_b"
186,"pw","truche",NA,"nathan_b"
187,"pw","ovile",NA,"nathan_b"
188,"pw","proc",NA,"nathan_b"
189,"pw","scolle",NA,"nathan_b"
190,"pw","fotre",NA,"nathan_b"
191,"pw","pulbic",NA,"nathan_b"
192,"pw","gaise",NA,"nathan_b"
193,"pw","reprati","r*parti","nathan_b"
194,"pw","mantou",NA,"nathan_b"
195,"pw","quafilie",NA,"nathan_b"
196,"pw","socrier",NA,"nathan_b"
197,"pw","moigre",NA,"nathan_b"
198,"pw","ibole",NA,"nathan_b"
199,"pw","virtail","vitraj","nathan_b"
200,"pw","miatre",NA,"nathan_b"
201,"pw","rabio",NA,"nathan_b"
