"order","test_id","word","response","subj_id"
1,"sw","fin",NA,"mathias_d"
2,"sw","onze",NA,"mathias_d"
3,"sw","grand",NA,"mathias_d"
4,"sw","race",NA,"mathias_d"
5,"sw","rose",NA,"mathias_d"
6,"sw","scie","sjEs","mathias_d"
7,"sw","base","bas","mathias_d"
8,"sw","orge","org","mathias_d"
9,"sw","enfer",NA,"mathias_d"
10,"sw","maire","mari","mathias_d"
11,"sw","chacun",NA,"mathias_d"
12,"sw","signe",NA,"mathias_d"
13,"sw","brun",NA,"mathias_d"
14,"sw","congé",NA,"mathias_d"
15,"sw","patient",NA,"mathias_d"
16,"sw","payé","pej@","mathias_d"
17,"sw","pantin",NA,"mathias_d"
18,"sw","compte","k§pr@dr*","mathias_d"
19,"sw","cesse","sese","mathias_d"
20,"sw","bille","bil","mathias_d"
21,"sw","maîtresse",NA,"mathias_d"
22,"sw","piler","bije","mathias_d"
23,"sw","femme",NA,"mathias_d"
24,"sw","parfum",NA,"mathias_d"
25,"sw","doigt",NA,"mathias_d"
26,"sw","lapin",NA,"mathias_d"
27,"sw","linge",NA,"mathias_d"
28,"sw","coup",NA,"mathias_d"
29,"sw","vers",NA,"mathias_d"
30,"sw","volé",NA,"mathias_d"
31,"sw","mars",NA,"mathias_d"
32,"sw","frime",NA,"mathias_d"
33,"sw","monsieur",NA,"mathias_d"
34,"sw","jeunesse",NA,"mathias_d"
35,"sw","marcherions","maS*r§","mathias_d"
36,"sw","canton","kot§","mathias_d"
37,"sw","tentait",NA,"mathias_d"
38,"sw","cracher",NA,"mathias_d"
39,"sw","crique",NA,"mathias_d"
40,"sw","retrouverez","r*truve","mathias_d"
41,"sw","suave","sov","mathias_d"
42,"sw","près",NA,"mathias_d"
43,"sw","automne",NA,"mathias_d"
44,"sw","client","kl5","mathias_d"
45,"sw","soixante-dix",NA,"mathias_d"
46,"sw","sien","s5","mathias_d"
47,"sw","rond",NA,"mathias_d"
48,"sw","deux",NA,"mathias_d"
49,"sw","pire",NA,"mathias_d"
50,"sw","sens",NA,"mathias_d"
51,"sw","rien",NA,"mathias_d"
52,"sw","gare",NA,"mathias_d"
53,"sw","chez",NA,"mathias_d"
54,"sw","directeur",NA,"mathias_d"
55,"sw","douzième","duz","mathias_d"
56,"sw","slave",NA,"mathias_d"
57,"sw","pincera","pr5s*rE","mathias_d"
58,"sw","montagne",NA,"mathias_d"
59,"sw","igloo","igol","mathias_d"
60,"sw","rogner","roN","mathias_d"
61,"sw","fille",NA,"mathias_d"
62,"sw","morte",NA,"mathias_d"
63,"sw","paire",NA,"mathias_d"
64,"sw","varie","parE","mathias_d"
65,"sw","cœur",NA,"mathias_d"
66,"sw","chandail","S@dEj","mathias_d"
67,"sw","magner","m@Ze","mathias_d"
68,"sw","mais",NA,"mathias_d"
69,"sw","ruse",NA,"mathias_d"
70,"sw","rasé","ras","mathias_d"
71,"sw","album",NA,"mathias_d"
72,"sw","glisserai",NA,"mathias_d"
73,"sw","qui",NA,"mathias_d"
74,"sw","partons",NA,"mathias_d"
75,"sw","rebondirons","r@b§dis*r§","mathias_d"
76,"sw","librairie",NA,"mathias_d"
77,"sw","voilent","vjole","mathias_d"
78,"sw","roue",NA,"mathias_d"
79,"sw","case","kas","mathias_d"
80,"sw","prie",NA,"mathias_d"
81,"sw","mois",NA,"mathias_d"
82,"sw","dans",NA,"mathias_d"
83,"sw","coule",NA,"mathias_d"
84,"sw","poêle",NA,"mathias_d"
85,"sw","saule",NA,"mathias_d"
86,"sw","œil",NA,"mathias_d"
87,"sw","tant",NA,"mathias_d"
88,"sw","clamer",NA,"mathias_d"
89,"sw","pensant",NA,"mathias_d"
90,"sw","finie",NA,"mathias_d"
91,"sw","poison","pwas§","mathias_d"
92,"sw","mairie","mari","mathias_d"
93,"sw","boulangerie",NA,"mathias_d"
94,"sw","cousin",NA,"mathias_d"
95,"sw","boulette","buEt","mathias_d"
96,"sw","revolver",NA,"mathias_d"
97,"sw","grade","gard","mathias_d"
98,"sw","gens",NA,"mathias_d"
99,"sw","porche","proS","mathias_d"
100,"sw","encore",NA,"mathias_d"
101,"sw","les",NA,"mathias_d"
102,"sw","sept",NA,"mathias_d"
103,"sw","patrie",NA,"mathias_d"
104,"sw","présent",NA,"mathias_d"
105,"sw","six",NA,"mathias_d"
106,"sw","teint",NA,"mathias_d"
107,"sw","cirer",NA,"mathias_d"
108,"sw","trier","tri","mathias_d"
109,"sw","asie",NA,"mathias_d"
110,"sw","cale",NA,"mathias_d"
111,"sw","pipe",NA,"mathias_d"
112,"sw","cinquante",NA,"mathias_d"
113,"sw","ose",NA,"mathias_d"
114,"sw","emmener",NA,"mathias_d"
115,"sw","écrire",NA,"mathias_d"
116,"sw","portrait","portE","mathias_d"
117,"sw","ration",NA,"mathias_d"
118,"sw","savant",NA,"mathias_d"
119,"sw","écho",NA,"mathias_d"
120,"sw","aisance","asis","mathias_d"
121,"sw","crie",NA,"mathias_d"
122,"sw","brise",NA,"mathias_d"
123,"sw","trois",NA,"mathias_d"
124,"sw","repartira","r*partir","mathias_d"
125,"sw","bon",NA,"mathias_d"
126,"sw","ces",NA,"mathias_d"
127,"sw","ail","al","mathias_d"
128,"sw","délivrer",NA,"mathias_d"
129,"sw","édition",NA,"mathias_d"
130,"sw","larguer","larg","mathias_d"
131,"sw","caillou",NA,"mathias_d"
132,"sw","pari",NA,"mathias_d"
133,"sw","raie",NA,"mathias_d"
134,"sw","loin",NA,"mathias_d"
135,"sw","pale",NA,"mathias_d"
136,"sw","poli","pwal","mathias_d"
137,"sw","bain",NA,"mathias_d"
138,"sw","lange","larZ","mathias_d"
139,"sw","gars","gar","mathias_d"
140,"sw","long",NA,"mathias_d"
141,"sw","renifle","r*nifle","mathias_d"
142,"sw","chien",NA,"mathias_d"
143,"sw","criant","krija","mathias_d"
144,"sw","agile",NA,"mathias_d"
145,"sw","lueur","l*r","mathias_d"
146,"sw","baiser","bese","mathias_d"
147,"sw","galet",NA,"mathias_d"
148,"sw","placer",NA,"mathias_d"
149,"sw","fiable","fEbl","mathias_d"
150,"sw","désert",NA,"mathias_d"
151,"sw","aspect",NA,"mathias_d"
152,"sw","étiole","etwal","mathias_d"
153,"sw","accident","asid@","mathias_d"
154,"sw","quatorze",NA,"mathias_d"
155,"sw","oignon",NA,"mathias_d"
156,"sw","trot",NA,"mathias_d"
157,"sw","pourquoi",NA,"mathias_d"
158,"sw","dix",NA,"mathias_d"
159,"sw","geler","g*le","mathias_d"
160,"sw","pelure","p*lyre","mathias_d"
161,"sw","calque","klag","mathias_d"
