"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"tara_b"
163,"pw","flache",NA,"tara_b"
164,"pw","noveau",NA,"tara_b"
165,"pw","pocile",NA,"tara_b"
166,"pw","trapide",NA,"tara_b"
167,"pw","lagne",NA,"tara_b"
168,"pw","géont",NA,"tara_b"
169,"pw","klapin","kalp5","tara_b"
170,"pw","pourte",NA,"tara_b"
171,"pw","blacon","balk§","tara_b"
172,"pw","hatiberai",NA,"tara_b"
173,"pw","voclan","volk@","tara_b"
174,"pw","pormis",NA,"tara_b"
175,"pw","anical",NA,"tara_b"
176,"pw","spil",NA,"tara_b"
177,"pw","catron","kar§","tara_b"
178,"pw","gruse",NA,"tara_b"
179,"pw","matreau",NA,"tara_b"
180,"pw","corque",NA,"tara_b"
181,"pw","dummage",NA,"tara_b"
182,"pw","éballon",NA,"tara_b"
183,"pw","troche",NA,"tara_b"
184,"pw","glabe",NA,"tara_b"
185,"pw","batiller","batil*r","tara_b"
186,"pw","truche",NA,"tara_b"
187,"pw","ovile",NA,"tara_b"
188,"pw","proc",NA,"tara_b"
189,"pw","scolle",NA,"tara_b"
190,"pw","fotre",NA,"tara_b"
191,"pw","pulbic",NA,"tara_b"
192,"pw","gaise",NA,"tara_b"
193,"pw","reprati","r*parti","tara_b"
194,"pw","mantou",NA,"tara_b"
195,"pw","quafilie",NA,"tara_b"
196,"pw","socrier",NA,"tara_b"
197,"pw","moigre",NA,"tara_b"
198,"pw","ibole",NA,"tara_b"
199,"pw","virtail",NA,"tara_b"
200,"pw","miatre",NA,"tara_b"
201,"pw","rabio",NA,"tara_b"
