"order","test_id","word","response","subj_id"
202,"wp","balle",NA,"jahnice_e"
203,"wp","selle",NA,"jahnice_e"
204,"wp","bise",NA,"jahnice_e"
205,"wp","vase",NA,"jahnice_e"
206,"wp","murs",NA,"jahnice_e"
207,"wp","sers",NA,"jahnice_e"
208,"wp","dira",NA,"jahnice_e"
209,"wp","dure",NA,"jahnice_e"
210,"wp","serra",NA,"jahnice_e"
211,"wp","verre",NA,"jahnice_e"
212,"wp","malle",NA,"jahnice_e"
213,"wp","bille",NA,"jahnice_e"
214,"wp","cape",NA,"jahnice_e"
215,"wp","page",NA,"jahnice_e"
216,"wp","peur",NA,"jahnice_e"
217,"wp","poux",NA,"jahnice_e"
218,"wp","mots",NA,"jahnice_e"
219,"wp","pois",NA,"jahnice_e"
220,"wp","liège",NA,"jahnice_e"
221,"wp","singe",NA,"jahnice_e"
222,"wp","doux",NA,"jahnice_e"
223,"wp","peux",NA,"jahnice_e"
224,"wp","litre",NA,"jahnice_e"
225,"wp","vivre",NA,"jahnice_e"
226,"wp","puis",NA,"jahnice_e"
227,"wp","sois",NA,"jahnice_e"
228,"wp","mille",NA,"jahnice_e"
229,"wp","folle",NA,"jahnice_e"
230,"wp","peine",NA,"jahnice_e"
231,"wp","reins",NA,"jahnice_e"
232,"wp","mont",NA,"jahnice_e"
233,"wp","sent",NA,"jahnice_e"
234,"wp","aire",NA,"jahnice_e"
235,"wp","pile",NA,"jahnice_e"
236,"wp","aime","Eme","jahnice_e"
237,"wp","armé",NA,"jahnice_e"
238,"wp","bout",NA,"jahnice_e"
239,"wp","toit",NA,"jahnice_e"
240,"wp","lame",NA,"jahnice_e"
241,"wp","rime",NA,"jahnice_e"
242,"wp","soin",NA,"jahnice_e"
243,"wp","sais",NA,"jahnice_e"
244,"wp","note",NA,"jahnice_e"
245,"wp","voie",NA,"jahnice_e"
246,"wp","gris",NA,"jahnice_e"
247,"wp","iras","iras","jahnice_e"
248,"wp","ferai",NA,"jahnice_e"
249,"wp","seras",NA,"jahnice_e"
250,"wp","colle",NA,"jahnice_e"
251,"wp","foule",NA,"jahnice_e"
252,"wp","grave",NA,"jahnice_e"
253,"wp","brève",NA,"jahnice_e"
254,"wp","fous",NA,"jahnice_e"
255,"wp","tour",NA,"jahnice_e"
256,"wp","masse",NA,"jahnice_e"
257,"wp","cesse",NA,"jahnice_e"
258,"wp","fixa",NA,"jahnice_e"
259,"wp","file",NA,"jahnice_e"
260,"wp","manie",NA,"jahnice_e"
261,"wp","marge",NA,"jahnice_e"
262,"wp","dont",NA,"jahnice_e"
263,"wp","vent",NA,"jahnice_e"
264,"wp","fois",NA,"jahnice_e"
265,"wp","mais",NA,"jahnice_e"
266,"wp","verra",NA,"jahnice_e"
267,"wp","verse",NA,"jahnice_e"
268,"wp","faute",NA,"jahnice_e"
269,"wp","sauve",NA,"jahnice_e"
270,"wp","fini",NA,"jahnice_e"
271,"wp","mine",NA,"jahnice_e"
272,"wp","dure",NA,"jahnice_e"
273,"wp","pire",NA,"jahnice_e"
274,"wp","fasse",NA,"jahnice_e"
275,"wp","bosse",NA,"jahnice_e"
276,"wp","boude",NA,"jahnice_e"
277,"wp","coule",NA,"jahnice_e"
278,"wp","fend",NA,"jahnice_e"
279,"wp","rond",NA,"jahnice_e"
280,"wp","rends",NA,"jahnice_e"
281,"wp","vendu",NA,"jahnice_e"
282,"wp","vente",NA,"jahnice_e"
283,"wp","perte",NA,"jahnice_e"
284,"wp","aide",NA,"jahnice_e"
285,"wp","vise",NA,"jahnice_e"
286,"wp","paire",NA,"jahnice_e"
287,"wp","foire",NA,"jahnice_e"
288,"wp","fait",NA,"jahnice_e"
289,"wp","luit",NA,"jahnice_e"
