"order","test_id","word","response","subj_id"
"162","pw","arbi",NA,"adem_c"
"163","pw","flache",NA,"adem_c"
"164","pw","noveau",NA,"adem_c"
"165","pw","pocile",NA,"adem_c"
"166","pw","trapide",NA,"adem_c"
"167","pw","lagne",NA,"adem_c"
"168","pw","géont",NA,"adem_c"
"169","pw","klapin",NA,"adem_c"
"170","pw","pourte","prut","adem_c"
"171","pw","blacon","balk§","adem_c"
"172","pw","hatiberai",NA,"adem_c"
"173","pw","voclan","volk@","adem_c"
"174","pw","pormis","promi","adem_c"
"175","pw","anical",NA,"adem_c"
"176","pw","spil",NA,"adem_c"
"177","pw","catron",NA,"adem_c"
"178","pw","gruse",NA,"adem_c"
"179","pw","matreau",NA,"adem_c"
"180","pw","corque","krok","adem_c"
"181","pw","dummage",NA,"adem_c"
"182","pw","éballon",NA,"adem_c"
"183","pw","troche",NA,"adem_c"
"184","pw","glabe",NA,"adem_c"
"185","pw","batiller","batile","adem_c"
"186","pw","truche",NA,"adem_c"
"187","pw","ovile",NA,"adem_c"
"188","pw","proc",NA,"adem_c"
"189","pw","scolle",NA,"adem_c"
"190","pw","fotre","fortr","adem_c"
"191","pw","pulbic","pyblik","adem_c"
"192","pw","gaise","gEs","adem_c"
"193","pw","reprati","r*partri","adem_c"
"194","pw","mantou",NA,"adem_c"
"195","pw","quafilie",NA,"adem_c"
"196","pw","socrier","skokrije","adem_c"
"1*7","pw","moigre",NA,"adem_c"
"198","pw","ibole",NA,"adem_c"
"199","pw","virtail",NA,"adem_c"
"200","pw","miatre",NA,"adem_c"
"201","pw","rabio",NA,"adem_c"
