"order","test_id","word","response","subj_id"
162,"pw","arbi",NA,"julie_d"
163,"pw","flache",NA,"julie_d"
164,"pw","noveau","nov*","julie_d"
165,"pw","pocile","polis","julie_d"
166,"pw","trapide",NA,"julie_d"
167,"pw","lagne",NA,"julie_d"
168,"pw","géont",NA,"julie_d"
169,"pw","klapin",NA,"julie_d"
170,"pw","pourte",NA,"julie_d"
171,"pw","blacon",NA,"julie_d"
172,"pw","hatiberai",NA,"julie_d"
173,"pw","voclan",NA,"julie_d"
174,"pw","pormis","promi","julie_d"
175,"pw","anical",NA,"julie_d"
176,"pw","spil","spli","julie_d"
177,"pw","catron",NA,"julie_d"
178,"pw","gruse",NA,"julie_d"
179,"pw","matreau",NA,"julie_d"
180,"pw","corque",NA,"julie_d"
181,"pw","dummage",NA,"julie_d"
182,"pw","éballon",NA,"julie_d"
183,"pw","troche",NA,"julie_d"
184,"pw","glabe",NA,"julie_d"
185,"pw","batiller",NA,"julie_d"
186,"pw","truche",NA,"julie_d"
187,"pw","ovile",NA,"julie_d"
188,"pw","proc",NA,"julie_d"
189,"pw","scolle","sol","julie_d"
190,"pw","fotre",NA,"julie_d"
191,"pw","pulbic",NA,"julie_d"
192,"pw","gaise",NA,"julie_d"
193,"pw","reprati",NA,"julie_d"
194,"pw","mantou",NA,"julie_d"
195,"pw","quafilie",NA,"julie_d"
196,"pw","socrier","sorsje","julie_d"
197,"pw","moigre",NA,"julie_d"
198,"pw","ibole",NA,"julie_d"
199,"pw","virtail","vitraj","julie_d"
200,"pw","miatre",NA,"julie_d"
201,"pw","rabio",NA,"julie_d"
