"order","test_id","word","response","subj_id"
202,"wp","balle",NA,"gabin_a"
203,"wp","selle",NA,"gabin_a"
204,"wp","bise",NA,"gabin_a"
205,"wp","vase",NA,"gabin_a"
206,"wp","murs",NA,"gabin_a"
207,"wp","sers","s*","gabin_a"
208,"wp","dira","bir","gabin_a"
209,"wp","dure","byr","gabin_a"
210,"wp","serra","sEr","gabin_a"
211,"wp","verre",NA,"gabin_a"
212,"wp","malle",NA,"gabin_a"
213,"wp","bille","bil","gabin_a"
214,"wp","cape",NA,"gabin_a"
215,"wp","page","p*","gabin_a"
216,"wp","peur","pur","gabin_a"
217,"wp","poux",NA,"gabin_a"
218,"wp","mots",NA,"gabin_a"
219,"wp","pois",NA,"gabin_a"
220,"wp","liège",NA,"gabin_a"
221,"wp","singe",NA,"gabin_a"
222,"wp","doux","bu","gabin_a"
223,"wp","peux","p*ti","gabin_a"
224,"wp","litre",NA,"gabin_a"
225,"wp","vivre","vir","gabin_a"
226,"wp","puis",NA,"gabin_a"
227,"wp","sois",NA,"gabin_a"
228,"wp","mille",NA,"gabin_a"
229,"wp","folle",NA,"gabin_a"
230,"wp","peine","p5","gabin_a"
231,"wp","reins","r","gabin_a"
232,"wp","mont","mot","gabin_a"
233,"wp","sent",NA,"gabin_a"
234,"wp","aire","pEr","gabin_a"
235,"wp","pile",NA,"gabin_a"
236,"wp","aime","an","gabin_a"
237,"wp","armé",NA,"gabin_a"
238,"wp","bout",NA,"gabin_a"
239,"wp","toit",NA,"gabin_a"
240,"wp","lame","l?","gabin_a"
241,"wp","rime",NA,"gabin_a"
242,"wp","soin","s§","gabin_a"
243,"wp","sais",NA,"gabin_a"
244,"wp","note","no","gabin_a"
245,"wp","voie","vo","gabin_a"
246,"wp","gris","Zi","gabin_a"
247,"wp","iras","ir","gabin_a"
248,"wp","ferai","fEr","gabin_a"
249,"wp","seras","sEr","gabin_a"
250,"wp","colle",NA,"gabin_a"
251,"wp","foule",NA,"gabin_a"
252,"wp","grave",NA,"gabin_a"
253,"wp","brève",NA,"gabin_a"
254,"wp","fous",NA,"gabin_a"
255,"wp","tour",NA,"gabin_a"
256,"wp","masse",NA,"gabin_a"
257,"wp","cesse","se","gabin_a"
258,"wp","fixa","siks","gabin_a"
259,"wp","file",NA,"gabin_a"
260,"wp","manie","m@","gabin_a"
261,"wp","marge","maZ","gabin_a"
262,"wp","dont",NA,"gabin_a"
263,"wp","vent",NA,"gabin_a"
264,"wp","fois",NA,"gabin_a"
265,"wp","mais",NA,"gabin_a"
266,"wp","verra","vEr","gabin_a"
267,"wp","verse","vr*","gabin_a"
268,"wp","faute",NA,"gabin_a"
269,"wp","sauve",NA,"gabin_a"
270,"wp","fini",NA,"gabin_a"
271,"wp","mine",NA,"gabin_a"
272,"wp","dure","byr","gabin_a"
273,"wp","pire",NA,"gabin_a"
274,"wp","fasse","fa","gabin_a"
275,"wp","bosse","bo","gabin_a"
276,"wp","boude",NA,"gabin_a"
277,"wp","coule",NA,"gabin_a"
278,"wp","fend","f@","gabin_a"
279,"wp","rond",NA,"gabin_a"
280,"wp","rends",NA,"gabin_a"
281,"wp","vendu","v@","gabin_a"
282,"wp","vente","v*","gabin_a"
283,"wp","perte","pEr","gabin_a"
284,"wp","aide",NA,"gabin_a"
285,"wp","vise","vi","gabin_a"
286,"wp","paire","par","gabin_a"
287,"wp","foire","fwa","gabin_a"
288,"wp","fait",NA,"gabin_a"
289,"wp","luit",NA,"gabin_a"
