"test_id","order","word","response","subj_id","wp_location","error_code","potentiophone"
"pw","162","arbi",NA,"mohamed_z",NA,NA,NA
"pw","163","flache",NA,"mohamed_z",NA,NA,NA
"pw","164","noveau",NA,"mohamed_z",NA,NA,NA
"pw","165","pocile",NA,"mohamed_z",NA,NA,NA
"pw","166","trapide",NA,"mohamed_z",NA,NA,NA
"pw","167","lagne",NA,"mohamed_z",NA,NA,NA
"pw","168","géont",NA,"mohamed_z",NA,NA,NA
"pw","169","klapin",NA,"mohamed_z",NA,NA,NA
"pw","170","pourte",NA,"mohamed_z",NA,NA,NA
"pw","171","blacon",NA,"mohamed_z",NA,NA,NA
"pw","172","hatiberai",NA,"mohamed_z",NA,NA,NA
"pw","173","voclan","volk@","mohamed_z",NA,"clp",1
"pw","174","pormis",NA,"mohamed_z",NA,NA,NA
"pw","175","anical",NA,"mohamed_z",NA,NA,NA
"pw","176","spil",NA,"mohamed_z",NA,NA,NA
"pw","177","catron",NA,"mohamed_z",NA,NA,NA
"pw","178","gruse",NA,"mohamed_z",NA,NA,NA
"pw","179","matreau",NA,"mohamed_z",NA,NA,NA
"pw","180","corque",NA,"mohamed_z",NA,NA,NA
"pw","181","dummage",NA,"mohamed_z",NA,NA,NA
"pw","182","éballon",NA,"mohamed_z",NA,NA,NA
"pw","183","troche",NA,"mohamed_z",NA,NA,NA
"pw","184","glabe",NA,"mohamed_z",NA,NA,NA
"pw","185","batiller",NA,"mohamed_z",NA,NA,NA
"pw","186","truche",NA,"mohamed_z",NA,NA,NA
"pw","187","ovile",NA,"mohamed_z",NA,NA,NA
"pw","188","proc",NA,"mohamed_z",NA,NA,NA
"pw","189","scolle",NA,"mohamed_z",NA,NA,NA
"pw","190","fotre",NA,"mohamed_z",NA,NA,NA
"pw","191","pulbic",NA,"mohamed_z",NA,NA,NA
"pw","192","gaise","gEs","mohamed_z",NA,"sml",0
"pw","193","reprati",NA,"mohamed_z",NA,NA,NA
"pw","194","mantou",NA,"mohamed_z",NA,NA,NA
"pw","195","quafilie",NA,"mohamed_z",NA,NA,NA
"pw","196","socrier","sosrie","mohamed_z",NA,"sml",0
"pw","197","moigre",NA,"mohamed_z",NA,NA,NA
"pw","198","ibole",NA,"mohamed_z",NA,NA,NA
"pw","199","virtail",NA,"mohamed_z",NA,NA,NA
"pw","200","miatre",NA,"mohamed_z",NA,NA,NA
"pw","201","rabio",NA,"mohamed_z",NA,NA,NA
