"test_id","order","word","response","subj_id","wp_location","error_code","potentiophone"
"pw","162","arbi",NA,"yacine_m",NA,NA,NA
"pw","163","flache",NA,"yacine_m",NA,NA,NA
"pw","164","noveau",NA,"yacine_m",NA,NA,NA
"pw","165","pocile","polis","yacine_m",NA,"clp",1
"pw","166","trapide",NA,"yacine_m",NA,NA,NA
"pw","167","lagne",NA,"yacine_m",NA,NA,NA
"pw","168","géont",NA,"yacine_m",NA,NA,NA
"pw","169","klapin",NA,"yacine_m",NA,NA,NA
"pw","170","pourte","port","yacine_m",NA,"vom",1
"pw","171","blacon",NA,"yacine_m",NA,NA,NA
"pw","172","hatiberai",NA,"yacine_m",NA,NA,NA
"pw","173","voclan",NA,"yacine_m",NA,NA,NA
"pw","174","pormis",NA,"yacine_m",NA,NA,NA
"pw","175","anical",NA,"yacine_m",NA,NA,NA
"pw","176","spil",NA,"yacine_m",NA,NA,NA
"pw","177","catron",NA,"yacine_m",NA,NA,NA
"pw","178","gruse",NA,"yacine_m",NA,NA,NA
"pw","179","matreau",NA,"yacine_m",NA,NA,NA
"pw","180","corque",NA,"yacine_m",NA,NA,NA
"pw","181","dummage",NA,"yacine_m",NA,NA,NA
"pw","182","éballon",NA,"yacine_m",NA,NA,NA
"pw","183","troche",NA,"yacine_m",NA,NA,NA
"pw","184","glabe",NA,"yacine_m",NA,NA,NA
"pw","185","batiller",NA,"yacine_m",NA,NA,NA
"pw","186","truche",NA,"yacine_m",NA,NA,NA
"pw","187","ovile",NA,"yacine_m",NA,NA,NA
"pw","188","proc",NA,"yacine_m",NA,NA,NA
"pw","189","scolle",NA,"yacine_m",NA,NA,NA
"pw","190","fotre",NA,"yacine_m",NA,NA,NA
"pw","191","pulbic",NA,"yacine_m",NA,NA,NA
"pw","192","gaise",NA,"yacine_m",NA,NA,NA
"pw","193","reprati",NA,"yacine_m",NA,NA,NA
"pw","194","mantou",NA,"yacine_m",NA,NA,NA
"pw","195","quafilie",NA,"yacine_m",NA,NA,NA
"pw","196","socrier",NA,"yacine_m",NA,NA,NA
"pw","197","moigre",NA,"yacine_m",NA,NA,NA
"pw","198","ibole",NA,"yacine_m",NA,NA,NA
"pw","199","virtail",NA,"yacine_m",NA,NA,NA
"pw","200","miatre",NA,"yacine_m",NA,NA,NA
"pw","201","rabio",NA,"yacine_m",NA,NA,NA
